10.326686874944969,1,119,6,6,3,5,1,0,1,0,0,8,0,0
14.326100928617635,1,120,1,1,3,3,1,0,1,0,6,1,0,0
0.32578019726455665,0,121,1,1,0,10,0,0,0,9,0,7,0,0
1.3245311348747109,1,122,0,0,0,5,0,0,0,0,0,4,0,0
7.676651660326705,1,123,6,6,1,9,1,1,1,0,0,25,0,0
0.32207775588111787,3,124,3,3,0,2,0,0,0,0,0,1,10,1
4.679171429260592,0,125,1,1,0,10,0,0,0,0,0,8,0,0
11.319558070488405,1,126,9,9,0,4,2,0,1,0,0,7,0,0
18.319038196410773,1,127,5,5,3,5,3,0,0,0,0,9,0,0
10.68101753470134,1,128,5,5,0,10,0,2,0,0,0,1,0,1
22.682287973746,5,129,1,1,0,10,0,0,0,0,0,1,0,0
11.316441629329837,1,130,5,5,3,5,3,0,1,0,0,1,0,0
19.315921651928782,1,131,5,5,3,3,3,0,0,0,0,6,4,0
6.684067873909953,1,132,9,9,3,2,1,0,1,0,7,1,0,1
31.68533821182276,1,133,5,5,3,9,5,0,0,0,0,1,0,0
7.313391492381591,1,134,1,1,3,6,4,1,1,0,0,6,0,0
16.312606179454477,1,135,5,5,0,3,0,0,0,0,0,26,0,0
2.3124176178928906,1,136,1,1,6,3,4,0,1,0,0,26,0,0
25.688699270323475,1,137,2,2,0,10,0,0,0,0,8,1,0,0
8.689969454685574,4,138,5,5,1,4,4,0,1,0,0,15,4,0
4.308760403064397,1,139,1,1,3,4,1,0,1,0,0,1,0,0
5.30777601079609,1,140,0,0,3,0,5,2,1,0,0,1,11,0
17.306857894491152,1,141,1,1,3,10,3,0,0,0,0,7,0,0
9.693264549050568,1,142,1,1,0,10,0,0,0,0,0,27,0,0
15.305465417945953,1,143,0,0,3,1,1,0,0,0,0,1,0,0
32.69478968896281,0,144,5,5,4,5,4,1,0,0,9,28,0,0
9.303940328598657,1,145,1,1,1,10,1,0,0,0,0,8,0,0
3.6967126804747252,1,146,0,0,4,3,5,1,0,0,0,4,0,0
13.302017400842182,1,147,1,1,3,3,4,0,1,0,0,1,0,0
5.698370437583627,5,148,3,3,1,0,4,2,1,0,0,1,0,0
10.300359698695054,1,149,1,1,3,0,1,2,1,0,0,1,7,0
6.700227120491384,0,150,3,3,0,5,0,0,0,0,0,1,0,1
2.2985030773443214,1,151,5,5,1,3,4,0,1,0,0,1,4,0
0.7026142721989004,3,152,6,6,3,0,1,0,0,0,0,29,0,0
7.7038839952188525,2,153,3,3,6,11,4,0,0,0,0,1,0,0
20.294846323857975,1,154,2,2,3,1,3,0,0,0,0,2,0,0
27.705077592118293,4,155,9,9,6,2,1,0,1,0,0,9,0,0
11.293652766531402,1,156,1,1,3,3,1,0,0,0,10,1,0,0
10.29313203358155,2,157,1,1,0,11,0,0,0,0,0,1,0,0
12.70745502523306,1,158,5,5,0,5,0,0,0,0,11,1,0,1
11.291275412238761,1,159,0,0,3,10,1,0,0,0,0,4,0,0
10.290754600469391,2,160,0,0,0,2,0,0,0,0,0,1,0,1
11.290167462832642,1,161,1,1,2,5,4,0,1,0,0,13,0,0
17.28964661432999,1,162,1,1,3,10,3,1,0,0,0,1,0,0
4.289523600160308,1,163,1,1,3,1,1,1,0,0,0,1,0,0
20.288538570109267,1,164,1,1,3,3,3,0,0,0,0,30,0,0
5.288614445003837,1,165,0,0,0,2,0,0,0,0,0,31,0,0
5.712304306589395,4,166,5,5,0,0,0,1,0,0,0,15,0,1
4.713573708343041,1,167,5,5,1,4,1,0,1,0,0,1,0,0
8.285156931989441,1,168,5,5,3,10,1,1,0,0,0,3,0,0
1.715563008434529,1,169,7,7,0,8,0,0,0,0,0,1,4,1
1.2831676978518018,3,170,5,5,0,4,0,0,0,0,0,29,0,1
4.281983531274577,1,171,1,1,0,4,0,1,0,0,0,1,0,0
2.7190017487621816,0,172,0,0,1,0,1,0,1,0,0,1,0,0
7.279729071533183,1,173,3,3,0,2,2,0,1,0,0,4,0,0
19.721057357447933,2,174,8,8,0,2,0,0,0,0,0,32,0,1
0.2776735309996994,1,175,5,5,1,8,1,1,1,0,0,24,0,0
14.276422873666995,1,176,5,5,0,8,0,0,0,0,0,1,0,0
2.723899504727221,4,177,0,0,0,10,0,1,0,0,0,1,0,0
8.72516852205019,1,178,5,5,0,9,0,0,0,0,0,3,0,0
2.726437497299777,3,179,0,0,0,9,0,0,0,0,0,26,0,0
15.272293569522631,1,180,11,11,0,6,5,0,0,0,0,1,4,0
2.272037362824456,1,181,5,5,1,10,1,0,0,0,0,1,0,0
1.7290808641710171,3,182,3,3,3,0,1,0,1,1,0,16,0,1
3.2696502902903646,1,183,3,3,0,2,5,0,0,10,0,1,0,1
14.26859829275341,0,184,1,1,3,5,1,0,0,0,0,1,0,0
12.268275654940695,1,185,3,3,3,2,1,0,1,0,12,1,0,0
12.732179610769307,1,186,0,0,0,0,0,0,0,0,0,4,0,1
3.7334483535711556,4,187,5,5,3,2,1,0,1,0,13,1,0,0
1.2652829456912826,2,188,1,1,1,4,4,0,1,0,0,7,0,0
20.264098186157618,1,189,2,2,3,5,3,0,1,0,0,1,0,0
2.264173250748364,1,190,0,0,0,3,0,1,0,10,0,25,0,1
3.2630547630237743,1,191,1,1,1,10,1,0,0,0,0,8,0,0
19.737997453183276,5,192,1,1,0,5,2,0,1,6,0,7,0,1
21.260733996901372,1,193,2,2,3,5,3,0,1,0,0,30,0,0
5.739124741444989,4,194,1,1,0,6,0,1,0,0,0,1,0,0
1.2596067460141143,1,195,1,1,0,10,0,0,0,0,0,1,0,1
3.2584217982900228,1,196,5,5,3,5,1,3,1,0,0,1,0,0
21.742630571519726,1,197,1,1,0,10,0,2,0,0,0,1,0,0
15.743898967827285,5,198,7,7,0,8,0,0,0,0,0,1,0,1
1.2548326779179533,1,199,0,0,3,0,1,1,0,0,0,8,0,1
11.746352428087022,1,200,6,6,1,5,1,0,1,0,0,1,0,0
0.2523792990009781,1,201,0,0,0,5,0,0,0,0,0,4,12,0
6.748872196944291,1,202,0,0,0,2,0,0,0,0,0,16,0,0
13.249859613684876,1,203,12,12,3,10,1,0,0,0,0,1,0,0
7.2494700460041415,1,204,5,5,0,1,0,0,0,0,0,1,0,0
51.75131738619379,1,205,1,1,3,3,1,1,0,0,14,1,0,0
15.752585494496088,1,206,1,1,0,4,0,1,0,0,0,9,0,0
14.753853560755132,4,207,13,13,3,8,1,0,1,0,0,7,0,0
20.244878415027664,1,208,1,1,3,5,3,0,1,0,0,1,0,0
27.75504715759965,0,209,1,1,0,7,0,0,0,11,0,4,0,0
36.756315142243984,1,210,9,9,6,4,1,0,1,0,0,9,13,0
26.75758308484918,1,211,1,1,1,4,1,0,1,0,0,1,0,0
3.2411490145833852,1,212,2,2,4,6,1,1,0,12,0,1,0,0
2.7599039278934185,1,213,1,1,1,5,4,1,1,0,0,15,0,0
13.23882824848507,1,214,5,5,3,4,1,0,0,0,0,29,0,0
5.238438315067135,1,215,5,5,1,10,5,4,1,0,0,1,0,0
10.237517899919439,1,216,10,10,3,2,1,0,0,0,0,16,0,1
20.763071002742855,2,217,1,1,0,3,0,0,0,0,0,1,0,0
1.764338721362222,2,218,5,5,3,4,1,0,1,0,0,15,0,0
2.7656063979512595,1,219,0,0,0,0,0,0,0,0,0,4,10,1
0.23312596748863257,4,220,3,3,0,0,0,0,0,0,0,20,0,1
15.231873833212632,1,221,1,1,3,6,3,0,0,0,0,1,0,0
1.7683837135736056,1,222,0,0,0,2,0,0,0,0,0,1,0,1
2.76965125605377,0,223,1,1,0,3,2,0,1,0,0,9,0,0
14.229081243490562,2,224,6,6,0,11,0,0,0,0,0,4,0,0
0.22875729551773105,1,225,5,5,1,10,1,0,0,0,15,1,0,0
19.772494983598527,1,226,1,1,0,4,0,0,0,0,0,3,0,1
6.226237610227599,1,227,1,1,3,3,1,0,1,0,0,33,0,0
1.7746169008257056,1,228,6,6,0,9,0,0,0,0,11,8,0,1
2.775884236648899,1,229,10,10,0,2,2,0,1,0,0,1,0,1
3.7771515304544536,1,230,0,0,0,4,2,1,1,0,0,1,0,0
20.778418782243776,4,231,12,12,6,3,4,1,1,0,0,6,0,0
19.22031400798175,4,232,5,5,3,4,3,0,0,0,0,1,0,0
19.779678687661516,1,233,5,5,3,6,1,0,0,0,0,9,0,0
3.7809458556647044,0,234,1,1,0,7,0,2,0,0,0,1,14,1
18.21778701834417,1,235,1,1,3,3,3,0,1,0,0,1,0,0
6.217727930320109,1,236,1,1,4,3,1,0,1,0,0,6,0,0
6.783126862865679,1,237,9,9,6,0,1,0,1,0,0,3,0,0
11.784393916547039,1,238,7,7,1,10,1,0,0,0,0,1,0,0
2.214339071779875,1,239,0,0,1,2,3,0,1,0,0,1,0,0
6.786781068162043,1,240,1,1,0,5,0,0,0,0,0,8,0,0
21.21195199930922,1,241,2,2,3,3,3,0,0,0,0,30,0,0
20.78790835637014,1,242,5,5,0,5,0,0,0,8,0,1,0,0
12.210824748475574,1,243,2,2,0,10,0,0,0,0,0,1,0,0
1.2103675780209784,5,244,5,5,0,0,0,2,0,0,0,34,15,1
25.79081900219326,1,245,1,1,0,0,0,0,0,0,0,1,0,1
5.207914199152874,1,246,0,0,3,2,1,0,1,0,0,3,0,0
5.206992771999474,1,247,1,1,0,10,2,0,1,0,0,1,0,1
22.7939286857032,1,248,1,1,0,0,0,0,0,0,0,1,0,1
21.204804618742322,1,249,4,4,3,3,3,0,0,13,0,26,0,0
11.795055973903438,0,250,3,3,0,7,0,0,0,4,0,35,0,0
11.20367736791654,4,251,3,3,3,2,3,0,0,0,0,7,0,0
8.203153651895313,1,252,1,1,1,2,3,0,1,0,0,1,0,0
4.797569007290022,1,253,1,1,0,1,0,1,0,0,0,1,0,0
5.7988355821521935,1,254,5,5,0,10,0,0,0,10,0,1,0,1
3.19989788497805,1,255,5,5,3,0,1,0,1,0,0,1,0,0
13.198843574848908,1,256,5,5,3,9,3,0,1,0,0,1,0,0
14.198452315767113,1,257,5,5,0,8,2,0,1,10,0,17,0,1
16.19812735231362,1,258,0,0,3,2,1,0,1,0,0,12,9,0
3.8020650047133557,4,259,5,5,0,10,0,0,0,2,0,1,0,1
4.196668569486128,1,260,6,6,1,5,4,1,1,0,0,3,0,0
21.804319539108477,1,261,0,0,1,2,1,0,1,0,0,29,0,0
17.19441410983851,1,262,1,1,3,1,3,0,0,0,0,1,0,0
18.805712061698202,3,263,3,3,0,5,0,0,0,6,0,1,0,1
2.8069783665830954,1,264,10,10,0,2,0,0,0,0,0,8,0,1
11.808244629484548,1,265,5,5,1,3,1,0,0,0,0,3,0,0
13.190489149596068,1,266,0,0,3,0,1,0,1,0,0,1,0,0
11.809902386470846,1,267,7,7,0,10,0,0,0,0,0,1,16,0
2.1888314475715305,1,268,0,0,0,2,0,0,0,0,0,3,0,0
7.1877104619421885,1,269,1,1,1,2,1,0,1,0,0,1,0,0
9.186920982148479,4,270,0,0,3,11,1,0,0,0,0,22,0,0
17.186264093380558,1,271,5,5,3,5,3,0,0,0,0,3,0,0
11.186137651635761,1,272,0,0,3,9,4,1,1,0,0,1,0,0
26.81438664590248,1,273,1,1,0,6,0,0,0,0,0,2,0,0
1.1843473368123867,5,274,0,0,1,5,1,0,1,0,0,8,0,0
14.183159893915267,1,275,1,1,3,10,3,0,0,0,0,1,0,0
0.18283442345222767,1,276,1,1,1,5,1,0,0,0,0,5,0,0
9.818419378204709,1,277,0,0,0,4,0,0,0,7,0,1,0,1
17.180314738212573,1,278,5,5,3,3,1,2,1,0,0,13,0,0
7.18018809922107,1,279,1,1,0,6,0,0,0,0,0,3,0,1
16.820601629971314,1,280,1,1,0,5,0,0,0,9,0,1,0,1
14.178132558797003,1,281,5,5,0,4,2,2,1,0,0,1,17,0
4.822193078343815,1,282,1,1,1,4,1,0,1,0,0,1,0,0
12.176541163187864,1,283,6,6,3,9,1,0,0,0,0,3,0,0
7.823917143915011,1,284,6,6,3,2,1,0,1,0,0,36,0,0
3.1748171547768536,1,285,6,6,0,4,0,0,0,0,0,1,0,1
2.8262379868863476,5,286,5,5,0,7,0,0,0,0,0,37,0,1
12.172496388751448,1,287,0,0,3,5,1,0,0,0,0,1,0,0
4.1720379475469045,1,288,3,3,0,0,0,2,0,10,0,7,18,1
2.171049022341265,0,289,0,0,1,2,1,1,1,0,0,1,0,1
16.169927447148062,1,290,5,5,3,5,3,0,0,0,0,12,0,0
14.16973415517296,1,291,5,5,3,8,1,0,0,0,0,1,0,0
38.830591760411046,0,292,5,5,0,5,0,0,0,0,0,1,0,0
16.16814275957305,1,293,11,11,0,8,5,0,1,0,0,1,4,0
9.167949408427887,1,294,5,5,3,9,1,0,1,0,0,1,0,0
23.832708109329282,1,295,1,1,6,3,1,0,1,0,0,26,0,0
0.8339735191791107,0,296,1,1,0,0,0,0,0,0,0,1,0,0
4.835238887075164,1,297,5,5,0,10,0,0,0,0,16,4,0,0
3.1634957869811657,1,298,1,1,1,6,1,0,0,0,0,3,0,0
9.162440269965948,1,299,2,2,3,0,1,0,1,0,0,1,0,0
37.838217430442846,0,300,3,3,0,10,0,0,0,0,0,38,0,0
24.83948265763499,0,301,1,1,0,7,0,0,0,0,0,3,0,0
4.840747842879416,1,302,5,5,0,2,2,0,1,0,4,4,0,1
19.842012986177515,0,303,1,1,0,1,0,0,0,0,0,1,0,0
27.843278087530663,1,304,1,1,3,6,1,0,0,14,0,16,0,0
2.8445431469402678,1,305,5,5,3,10,1,1,0,0,0,3,0,0
12.154191835592286,1,306,0,0,3,4,1,0,0,0,0,1,0,0
8.846267212486907,1,307,9,9,3,3,1,0,0,0,0,1,0,0
16.847532172794153,4,308,12,12,0,4,0,0,0,0,0,1,0,0
14.848797091162545,1,309,1,1,0,6,0,0,0,0,0,1,0,0
21.14993803240656,1,310,11,11,3,3,5,0,0,0,0,17,4,0
8.150075620697528,1,311,1,1,3,10,5,0,0,0,0,1,0,0
10.850648798252777,1,312,3,3,3,2,1,0,0,0,0,8,0,0
19.14808638670837,1,313,1,1,3,5,4,1,0,0,0,6,19,0
6.851908703591121,1,314,1,1,0,3,0,1,0,0,0,1,0,0
12.146826523141307,1,315,6,6,3,5,1,0,0,0,0,1,0,0
0.14636723087034653,1,316,9,9,0,10,0,0,0,10,0,1,0,1
2.1451122201691604,2,317,1,1,0,11,0,0,0,10,0,1,0,1
5.143989785059425,1,318,1,1,3,7,1,0,0,0,0,9,0,0
16.14306623853681,2,319,5,5,3,11,3,1,1,0,0,1,0,0
4.857127944002855,0,320,0,0,3,5,1,0,0,0,0,29,0,0
17.858392544230156,1,321,6,6,2,3,1,0,0,0,0,13,10,0
7.140342897469473,1,322,0,0,3,2,3,0,0,0,0,13,0,0
5.139551847237314,1,323,0,0,0,0,0,0,0,0,0,1,0,1
12.138628153577976,1,324,1,1,0,3,0,0,0,0,0,1,0,0
5.1381685894958125,1,325,0,0,0,0,0,0,0,0,0,1,0,1
7.862755150024469,4,326,2,2,0,6,0,0,0,0,0,6,0,0
0.13598043631429846,3,327,1,1,0,4,0,0,0,0,0,1,0,1
26.865274918753784,1,328,2,2,6,3,4,4,0,0,0,1,0,0
1.866539248873842,1,329,9,9,0,9,0,0,0,0,0,1,0,1
3.867803537075929,1,330,1,1,0,4,2,0,1,0,0,7,0,0
12.130932216638584,0,331,4,4,0,10,0,0,0,0,0,1,20,0
2.130472397403018,1,332,12,12,0,3,2,0,1,0,0,26,0,0
23.870650523079796,1,333,3,3,0,2,0,0,0,0,0,1,0,1
4.871914674975464,1,334,0,0,0,6,0,0,0,0,0,3,0,0
4.873178784959052,1,335,0,0,1,0,1,0,0,0,7,3,0,1
16.125557146968042,1,336,1,1,2,5,1,0,0,0,0,16,0,0
10.125362383926706,1,337,1,1,0,10,0,0,0,0,0,1,0,0
17.875230237173234,0,338,5,5,0,5,0,0,0,0,0,3,0,0
16.123505762768325,1,339,6,6,3,5,1,0,1,0,0,12,0,0
18.876689068285224,1,340,0,0,1,0,1,0,1,0,0,3,0,1
0.8779530199771557,1,341,1,1,1,5,4,0,1,0,0,1,0,0
12.120783070236364,3,342,5,5,3,4,4,0,1,0,0,12,0,0
21.120322914512947,1,343,2,2,3,3,3,0,0,0,0,38,0,0
1.8795404790645875,2,344,9,9,0,8,0,0,0,0,0,15,0,1
6.880804336219981,1,345,1,1,0,8,0,1,0,0,0,1,0,0
5.882068151473071,1,346,1,1,3,10,1,1,0,0,0,1,0,0
18.116668075174744,4,347,5,5,3,4,3,0,1,0,0,38,0,0
5.1166056346229,1,348,1,1,0,10,2,0,1,0,0,1,0,0
15.115681180197953,1,349,5,5,3,5,1,0,0,0,0,1,0,0
7.88458021887439,0,350,3,3,1,0,1,0,0,0,0,6,0,0
0.1141560910592645,1,351,1,1,0,5,0,0,0,0,0,4,0,0
15.88709998757971,1,352,1,1,1,6,1,0,0,0,0,1,0,0
7.888363594104895,1,353,11,11,1,10,1,0,1,0,17,3,0,0
13.110372841263917,1,354,5,5,0,10,0,0,0,0,0,1,0,0
7.890021351003128,1,355,5,5,1,5,1,0,1,0,0,1,0,0
2.108715139327451,4,356,5,5,0,6,2,0,1,0,0,1,0,0
15.107591497497971,1,357,1,1,3,3,1,0,1,0,0,13,0,0
9.107329830217871,1,358,1,1,4,8,1,0,0,0,0,1,0,0
5.893329697338984,1,359,5,5,0,4,2,0,1,0,18,39,0,1
19.105406902677508,1,360,5,5,3,4,3,0,1,0,0,2,0,0
19.105410397369596,1,361,1,1,3,3,5,0,1,0,0,1,0,0
3.1054138921775447,1,362,1,1,0,3,2,0,1,0,0,1,0,1
11.10435644949775,1,363,0,0,3,10,1,0,0,0,0,4,0,0
7.896170559439007,0,364,6,6,4,10,1,0,0,0,0,1,0,0
4.102566134764274,1,365,1,1,3,3,1,0,1,0,0,7,0,0
5.898425093730687,1,366,5,5,0,9,0,0,0,0,0,1,0,0
6.899688324779902,1,367,5,5,1,1,4,0,1,0,0,1,0,0
13.099048486052432,1,368,0,0,0,0,0,0,0,0,0,16,0,1
13.901346081665693,5,369,0,0,0,0,0,0,0,0,0,4,0,1
18.097390784128407,1,370,5,5,3,1,3,0,0,0,0,1,0,0
10.097327704451473,1,371,5,5,3,3,1,0,1,0,0,1,0,0
11.903265846118636,2,372,0,0,0,11,0,0,0,0,0,1,0,1
4.095471083323908,1,373,9,9,1,9,1,0,1,0,0,40,0,0
10.094479619597479,1,374,7,7,0,1,0,4,0,0,8,1,5,0
2.9061140253988924,1,375,3,3,0,0,0,0,0,0,11,31,0,1
10.092622998473054,1,376,1,1,0,4,0,0,0,0,0,1,0,0
7.907970708078288,0,377,1,1,0,10,0,0,0,0,0,13,0,0
6.090766377350661,1,378,5,5,0,0,0,0,0,0,0,4,0,0
2.910092625156558,4,379,5,5,1,3,1,1,1,0,0,26,0,0
14.088644530623071,1,380,1,1,3,1,4,1,1,0,0,1,0,0
5.088315926569315,1,381,5,5,1,0,4,0,1,0,0,1,0,0
7.912609465781102,1,382,8,8,0,0,0,0,0,6,0,8,0,1
7.0861277734426125,2,383,5,5,0,8,0,0,0,0,0,1,0,0
3.0853349257459612,1,384,14,14,1,10,1,0,0,0,0,4,0,1
13.915723182637912,1,385,15,15,0,8,0,0,0,0,0,1,4,0
